size_slug,ollama_ref,size_file,fit_status
1b-instruct-q51,llama3.2:1b-instruct-q5_1,../sizes/1b-instruct-q51.json,no_fit
1b-instruct-q6-k,llama3.2:1b-instruct-q6_K,../sizes/1b-instruct-q6-k.json,no_fit
1b-instruct-q80,llama3.2:1b-instruct-q8_0,../sizes/1b-instruct-q80.json,no_fit
1b-text-fp16,llama3.2:1b-text-fp16,../sizes/1b-text-fp16.json,no_fit
1b-text-q2-k,llama3.2:1b-text-q2_K,../sizes/1b-text-q2-k.json,no_fit
1b-text-q3-k-l,llama3.2:1b-text-q3_K_L,../sizes/1b-text-q3-k-l.json,no_fit
1b-text-q3-k-m,llama3.2:1b-text-q3_K_M,../sizes/1b-text-q3-k-m.json,no_fit
1b-text-q3-k-s,llama3.2:1b-text-q3_K_S,../sizes/1b-text-q3-k-s.json,no_fit
1b-text-q4-k-m,llama3.2:1b-text-q4_K_M,../sizes/1b-text-q4-k-m.json,no_fit
1b-text-q4-k-s,llama3.2:1b-text-q4_K_S,../sizes/1b-text-q4-k-s.json,no_fit
1b-text-q40,llama3.2:1b-text-q4_0,../sizes/1b-text-q40.json,no_fit
1b-text-q41,llama3.2:1b-text-q4_1,../sizes/1b-text-q41.json,no_fit
1b-text-q5-k-m,llama3.2:1b-text-q5_K_M,../sizes/1b-text-q5-k-m.json,no_fit
1b-text-q5-k-s,llama3.2:1b-text-q5_K_S,../sizes/1b-text-q5-k-s.json,no_fit
1b-text-q50,llama3.2:1b-text-q5_0,../sizes/1b-text-q50.json,no_fit
1b-text-q51,llama3.2:1b-text-q5_1,../sizes/1b-text-q51.json,no_fit
1b-text-q6-k,llama3.2:1b-text-q6_K,../sizes/1b-text-q6-k.json,no_fit
1b-text-q80,llama3.2:1b-text-q8_0,../sizes/1b-text-q80.json,no_fit
latest,llama3.2:latest,../sizes/latest.json,no_fit
