size_slug,ollama_ref,size_file,fit_status
8b-instruct-bf16,qwen3-vl:8b-instruct-bf16,../sizes/8b-instruct-bf16.json,no_fit
8b-instruct-q4-k-m,qwen3-vl:8b-instruct-q4_K_M,../sizes/8b-instruct-q4-k-m.json,no_fit
8b-instruct-q80,qwen3-vl:8b-instruct-q8_0,../sizes/8b-instruct-q80.json,no_fit
8b-thinking,qwen3-vl:8b-thinking,../sizes/8b-thinking.json,no_fit
8b-thinking-bf16,qwen3-vl:8b-thinking-bf16,../sizes/8b-thinking-bf16.json,no_fit
8b-thinking-q4-k-m,qwen3-vl:8b-thinking-q4_K_M,../sizes/8b-thinking-q4-k-m.json,no_fit
8b-thinking-q80,qwen3-vl:8b-thinking-q8_0,../sizes/8b-thinking-q80.json,no_fit
4b,qwen3-vl:4b,../sizes/4b.json,no_fit
4b-instruct,qwen3-vl:4b-instruct,../sizes/4b-instruct.json,no_fit
4b-instruct-bf16,qwen3-vl:4b-instruct-bf16,../sizes/4b-instruct-bf16.json,no_fit
4b-instruct-q4-k-m,qwen3-vl:4b-instruct-q4_K_M,../sizes/4b-instruct-q4-k-m.json,no_fit
4b-instruct-q80,qwen3-vl:4b-instruct-q8_0,../sizes/4b-instruct-q80.json,no_fit
4b-thinking,qwen3-vl:4b-thinking,../sizes/4b-thinking.json,no_fit
4b-thinking-bf16,qwen3-vl:4b-thinking-bf16,../sizes/4b-thinking-bf16.json,no_fit
4b-thinking-q4-k-m,qwen3-vl:4b-thinking-q4_K_M,../sizes/4b-thinking-q4-k-m.json,no_fit
4b-thinking-q80,qwen3-vl:4b-thinking-q8_0,../sizes/4b-thinking-q80.json,no_fit
2b,qwen3-vl:2b,../sizes/2b.json,fit
2b-instruct,qwen3-vl:2b-instruct,../sizes/2b-instruct.json,fit
2b-instruct-bf16,qwen3-vl:2b-instruct-bf16,../sizes/2b-instruct-bf16.json,no_fit
2b-instruct-q4-k-m,qwen3-vl:2b-instruct-q4_K_M,../sizes/2b-instruct-q4-k-m.json,fit
2b-instruct-q80,qwen3-vl:2b-instruct-q8_0,../sizes/2b-instruct-q80.json,no_fit
2b-thinking,qwen3-vl:2b-thinking,../sizes/2b-thinking.json,fit
2b-thinking-bf16,qwen3-vl:2b-thinking-bf16,../sizes/2b-thinking-bf16.json,no_fit
2b-thinking-q4-k-m,qwen3-vl:2b-thinking-q4_K_M,../sizes/2b-thinking-q4-k-m.json,fit
2b-thinking-q80,qwen3-vl:2b-thinking-q8_0,../sizes/2b-thinking-q80.json,no_fit
latest,qwen3-vl:latest,../sizes/latest.json,no_fit
