size_slug,ollama_ref,size_file,fit_status
1.5b-instruct-q4-k-s,qwen2:1.5b-instruct-q4_K_S,../sizes/1.5b-instruct-q4-k-s.json,fit
1.5b-instruct-q40,qwen2:1.5b-instruct-q4_0,../sizes/1.5b-instruct-q40.json,fit
1.5b-instruct-q41,qwen2:1.5b-instruct-q4_1,../sizes/1.5b-instruct-q41.json,fit
1.5b-instruct-q5-k-m,qwen2:1.5b-instruct-q5_K_M,../sizes/1.5b-instruct-q5-k-m.json,fit
1.5b-instruct-q5-k-s,qwen2:1.5b-instruct-q5_K_S,../sizes/1.5b-instruct-q5-k-s.json,fit
1.5b-instruct-q50,qwen2:1.5b-instruct-q5_0,../sizes/1.5b-instruct-q50.json,fit
1.5b-instruct-q51,qwen2:1.5b-instruct-q5_1,../sizes/1.5b-instruct-q51.json,fit
1.5b-instruct-q6-k,qwen2:1.5b-instruct-q6_K,../sizes/1.5b-instruct-q6-k.json,fit
1.5b-instruct-q80,qwen2:1.5b-instruct-q8_0,../sizes/1.5b-instruct-q80.json,fit
0.5b,qwen2:0.5b,../sizes/0.5b.json,fit
0.5b-instruct,qwen2:0.5b-instruct,../sizes/0.5b-instruct.json,fit
0.5b-instruct-fp16,qwen2:0.5b-instruct-fp16,../sizes/0.5b-instruct-fp16.json,fit
0.5b-instruct-q2-k,qwen2:0.5b-instruct-q2_K,../sizes/0.5b-instruct-q2-k.json,fit
0.5b-instruct-q3-k-l,qwen2:0.5b-instruct-q3_K_L,../sizes/0.5b-instruct-q3-k-l.json,fit
0.5b-instruct-q3-k-m,qwen2:0.5b-instruct-q3_K_M,../sizes/0.5b-instruct-q3-k-m.json,fit
0.5b-instruct-q3-k-s,qwen2:0.5b-instruct-q3_K_S,../sizes/0.5b-instruct-q3-k-s.json,fit
0.5b-instruct-q4-k-m,qwen2:0.5b-instruct-q4_K_M,../sizes/0.5b-instruct-q4-k-m.json,fit
0.5b-instruct-q4-k-s,qwen2:0.5b-instruct-q4_K_S,../sizes/0.5b-instruct-q4-k-s.json,fit
0.5b-instruct-q40,qwen2:0.5b-instruct-q4_0,../sizes/0.5b-instruct-q40.json,fit
0.5b-instruct-q41,qwen2:0.5b-instruct-q4_1,../sizes/0.5b-instruct-q41.json,fit
0.5b-instruct-q5-k-m,qwen2:0.5b-instruct-q5_K_M,../sizes/0.5b-instruct-q5-k-m.json,fit
0.5b-instruct-q5-k-s,qwen2:0.5b-instruct-q5_K_S,../sizes/0.5b-instruct-q5-k-s.json,fit
0.5b-instruct-q50,qwen2:0.5b-instruct-q5_0,../sizes/0.5b-instruct-q50.json,fit
0.5b-instruct-q51,qwen2:0.5b-instruct-q5_1,../sizes/0.5b-instruct-q51.json,fit
0.5b-instruct-q6-k,qwen2:0.5b-instruct-q6_K,../sizes/0.5b-instruct-q6-k.json,fit
0.5b-instruct-q80,qwen2:0.5b-instruct-q8_0,../sizes/0.5b-instruct-q80.json,fit
latest,qwen2:latest,../sizes/latest.json,fit
