size_slug,ollama_ref,size_file,fit_status
7b-chat,deepseek-llm:7b-chat,../sizes/7b-chat.json,unknown
7b-chat-fp16,deepseek-llm:7b-chat-fp16,../sizes/7b-chat-fp16.json,unknown
7b-chat-q2-k,deepseek-llm:7b-chat-q2_K,../sizes/7b-chat-q2-k.json,unknown
7b-chat-q3-k-l,deepseek-llm:7b-chat-q3_K_L,../sizes/7b-chat-q3-k-l.json,unknown
7b-chat-q3-k-m,deepseek-llm:7b-chat-q3_K_M,../sizes/7b-chat-q3-k-m.json,unknown
7b-chat-q3-k-s,deepseek-llm:7b-chat-q3_K_S,../sizes/7b-chat-q3-k-s.json,unknown
7b-chat-q4-k-m,deepseek-llm:7b-chat-q4_K_M,../sizes/7b-chat-q4-k-m.json,unknown
7b-chat-q4-k-s,deepseek-llm:7b-chat-q4_K_S,../sizes/7b-chat-q4-k-s.json,unknown
7b-chat-q40,deepseek-llm:7b-chat-q4_0,../sizes/7b-chat-q40.json,unknown
7b-chat-q41,deepseek-llm:7b-chat-q4_1,../sizes/7b-chat-q41.json,unknown
7b-chat-q5-k-m,deepseek-llm:7b-chat-q5_K_M,../sizes/7b-chat-q5-k-m.json,unknown
7b-chat-q5-k-s,deepseek-llm:7b-chat-q5_K_S,../sizes/7b-chat-q5-k-s.json,unknown
7b-chat-q50,deepseek-llm:7b-chat-q5_0,../sizes/7b-chat-q50.json,unknown
7b-chat-q51,deepseek-llm:7b-chat-q5_1,../sizes/7b-chat-q51.json,unknown
7b-chat-q6-k,deepseek-llm:7b-chat-q6_K,../sizes/7b-chat-q6-k.json,unknown
7b-chat-q80,deepseek-llm:7b-chat-q8_0,../sizes/7b-chat-q80.json,unknown
latest,deepseek-llm:latest,../sizes/latest.json,unknown
