size_slug,ollama_ref,size_file,fit_status
7b-text-v0.2-q4-k-s,mistral:7b-text-v0.2-q4_K_S,../sizes/7b-text-v0.2-q4-k-s.json,no_fit
7b-text-v0.2-q40,mistral:7b-text-v0.2-q4_0,../sizes/7b-text-v0.2-q40.json,no_fit
7b-text-v0.2-q41,mistral:7b-text-v0.2-q4_1,../sizes/7b-text-v0.2-q41.json,no_fit
7b-text-v0.2-q5-k-m,mistral:7b-text-v0.2-q5_K_M,../sizes/7b-text-v0.2-q5-k-m.json,no_fit
7b-text-v0.2-q5-k-s,mistral:7b-text-v0.2-q5_K_S,../sizes/7b-text-v0.2-q5-k-s.json,no_fit
7b-text-v0.2-q50,mistral:7b-text-v0.2-q5_0,../sizes/7b-text-v0.2-q50.json,no_fit
7b-text-v0.2-q51,mistral:7b-text-v0.2-q5_1,../sizes/7b-text-v0.2-q51.json,no_fit
7b-text-v0.2-q6-k,mistral:7b-text-v0.2-q6_K,../sizes/7b-text-v0.2-q6-k.json,no_fit
7b-text-v0.2-q80,mistral:7b-text-v0.2-q8_0,../sizes/7b-text-v0.2-q80.json,no_fit
instruct,mistral:instruct,../sizes/instruct.json,no_fit
latest,mistral:latest,../sizes/latest.json,no_fit
text,mistral:text,../sizes/text.json,no_fit
v0.1,mistral:v0.1,../sizes/v0.1.json,no_fit
v0.2,mistral:v0.2,../sizes/v0.2.json,no_fit
v0.3,mistral:v0.3,../sizes/v0.3.json,no_fit
